round_id,scan_cycle_id,session_id,scan_id,state_label,linked_uav_target,controller_only_target,band,receiver_id,capture_index,center_freq_hz,sample_rate_hz,duration_s,iq_path,iq_format,loaded_seconds,mean_power_db,rms,peak_abs,dc_power_ratio,psd_peak_db,psd_median_db,psd_peak_to_median_db,spectral_entropy,occupied_fraction_6db
r03,r03_ambient,r03_ambient_b210b_58,r03_ambient_b210b_58_ambient,ambient,0,0,5.8,b210b_58,8,5805000000,20000000,2,raw_iq/r03_ambient_b210b_58/r03_ambient_b210b_58_ambient/08_5805.000MHz.cfile,complex_int16_interleaved,0.250000,-57.770375,0.0012926504,0.014468551,0.00052321774,-107.915680,-120.000000,12.084320,0.998884,0.000732
r03,r03_ambient,r03_ambient_b210b_58,r03_ambient_b210b_58_ambient,ambient,0,0,5.8,b210b_58,9,5815000000,20000000,2,raw_iq/r03_ambient_b210b_58/r03_ambient_b210b_58_ambient/09_5815.000MHz.cfile,complex_int16_interleaved,0.250000,-57.679039,0.0013063151,0.013680591,0.0008583768,-105.868729,-120.000000,14.131271,0.997772,0.000732
r03,r03_ambient,r03_ambient_b210b_58,r03_ambient_b210b_58_ambient,ambient,0,0,5.8,b210b_58,10,5825000000,20000000,2,raw_iq/r03_ambient_b210b_58/r03_ambient_b210b_58_ambient/10_5825.000MHz.cfile,complex_int16_interleaved,0.250000,-58.108811,0.0012432524,0.0098748775,0.00053659119,-108.297044,-120.000000,11.702956,0.999025,0.000732
r03,r03_ambient,r03_ambient_b210b_58,r03_ambient_b210b_58_ambient,ambient,0,0,5.8,b210b_58,11,5835000000,20000000,2,raw_iq/r03_ambient_b210b_58/r03_ambient_b210b_58_ambient/11_5835.000MHz.cfile,complex_int16_interleaved,0.250000,-57.924910,0.0012698557,0.011809948,0.00068315946,-106.457881,-120.000000,13.542119,0.998161,0.000732
r03,r03_ambient,r03_ambient_b210b_58,r03_ambient_b210b_58_ambient,ambient,0,0,5.8,b210b_58,12,5845000000,20000000,2,raw_iq/r03_ambient_b210b_58/r03_ambient_b210b_58_ambient/12_5845.000MHz.cfile,complex_int16_interleaved,0.250000,-58.194654,0.0012310258,0.0089102965,0.00040155885,-109.469449,-120.000000,10.530551,0.999358,0.000732
r03,r03_phantom_controller_only,r03_phantom_controller_only_b210a_24,r03_phantom_controller_only_b210a_24_phantom_controller_only,phantom_controller_only,0,1,2.4,b210a_24,1,2410000000,20000000,2,raw_iq/r03_phantom_controller_only_b210a_24/r03_phantom_controller_only_b210a_24_phantom_controller_only/01_2410.000MHz.cfile,complex_int16_interleaved,0.250000,-42.707362,0.0073220366,0.059704006,3.470833e-05,-105.352388,-120.000000,14.647612,0.939831,0.161621
r03,r03_phantom_controller_only,r03_phantom_controller_only_b210a_24,r03_phantom_controller_only_b210a_24_phantom_controller_only,phantom_controller_only,0,1,2.4,b210a_24,2,2420000000,20000000,2,raw_iq/r03_phantom_controller_only_b210a_24/r03_phantom_controller_only_b210a_24_phantom_controller_only/02_2420.000MHz.cfile,complex_int16_interleaved,0.250000,-40.071214,0.0099183471,0.077210829,3.1573002e-05,-102.834876,-118.311455,15.476579,0.925210,0.150146
r03,r03_phantom_controller_only,r03_phantom_controller_only_b210a_24,r03_phantom_controller_only_b210a_24_phantom_controller_only,phantom_controller_only,0,1,2.4,b210a_24,3,2430000000,20000000,2,raw_iq/r03_phantom_controller_only_b210a_24/r03_phantom_controller_only_b210a_24_phantom_controller_only/03_2430.000MHz.cfile,complex_int16_interleaved,0.250000,-26.450357,0.047586321,0.42026928,1.6682864e-06,-89.881137,-115.332053,25.450916,0.840908,0.160645
r03,r03_phantom_controller_only,r03_phantom_controller_only_b210a_24,r03_phantom_controller_only_b210a_24_phantom_controller_only,phantom_controller_only,0,1,2.4,b210a_24,4,2440000000,20000000,2,raw_iq/r03_phantom_controller_only_b210a_24/r03_phantom_controller_only_b210a_24_phantom_controller_only/04_2440.000MHz.cfile,complex_int16_interleaved,0.250000,-27.050757,0.044408097,0.37530744,2.3359604e-06,-90.613044,-107.484988,16.871944,0.869679,0.166992
r03,r03_phantom_controller_only,r03_phantom_controller_only_b210a_24,r03_phantom_controller_only_b210a_24_phantom_controller_only,phantom_controller_only,0,1,2.4,b210a_24,5,2450000000,20000000,2,raw_iq/r03_phantom_controller_only_b210a_24/r03_phantom_controller_only_b210a_24_phantom_controller_only/05_2450.000MHz.cfile,complex_int16_interleaved,0.250000,-29.642397,0.032951875,0.37819272,4.0502546e-06,-95.802739,-105.404137,9.601398,0.923172,0.346680
r03,r03_phantom_controller_only,r03_phantom_controller_only_b210a_24,r03_phantom_controller_only_b210a_24_phantom_controller_only,phantom_controller_only,0,1,2.4,b210a_24,6,2460000000,20000000,2,raw_iq/r03_phantom_controller_only_b210a_24/r03_phantom_controller_only_b210a_24_phantom_controller_only/06_2460.000MHz.cfile,complex_int16_interleaved,0.250000,-28.308485,0.038421628,0.37710866,1.344567e-07,-94.465695,-105.418767,10.953072,0.916272,0.366211
r03,r03_phantom_controller_only,r03_phantom_controller_only_b210a_24,r03_phantom_controller_only_b210a_24_phantom_controller_only,phantom_controller_only,0,1,2.4,b210a_24,7,2470000000,20000000,2,raw_iq/r03_phantom_controller_only_b210a_24/r03_phantom_controller_only_b210a_24_phantom_controller_only/07_2470.000MHz.cfile,complex_int16_interleaved,0.250000,-42.807285,0.0072382858,0.096254304,4.1430175e-05,-103.793911,-120.000000,16.206089,0.882497,0.098389
r03,r03_phantom_controller_only,r03_phantom_controller_only_b210a_24,r03_phantom_controller_only_b210a_24_phantom_controller_only,phantom_controller_only,0,1,2.4,b210a_24,8,2480000000,20000000,2,raw_iq/r03_phantom_controller_only_b210a_24/r03_phantom_controller_only_b210a_24_phantom_controller_only/08_2480.000MHz.cfile,complex_int16_interleaved,0.250000,-55.388141,0.0017005635,0.019854376,0.0012723888,-102.305490,-120.000000,17.694510,0.993145,0.000732
r03,r03_phantom_controller_only,r03_phantom_controller_only_b210b_58,r03_phantom_controller_only_b210b_58_phantom_controller_only,phantom_controller_only,0,1,5.8,b210b_58,1,5735000000,20000000,2,raw_iq/r03_phantom_controller_only_b210b_58/r03_phantom_controller_only_b210b_58_phantom_controller_only/01_5735.000MHz.cfile,complex_int16_interleaved,0.250000,-44.159304,0.0061949069,0.086458884,5.62663e-05,-95.431407,-120.000000,24.568593,0.814338,0.005859
r03,r03_phantom_controller_only,r03_phantom_controller_only_b210b_58,r03_phantom_controller_only_b210b_58_phantom_controller_only,phantom_controller_only,0,1,5.8,b210b_58,2,5745000000,20000000,2,raw_iq/r03_phantom_controller_only_b210b_58/r03_phantom_controller_only_b210b_58_phantom_controller_only/02_5745.000MHz.cfile,complex_int16_interleaved,0.250000,-41.687031,0.0082347126,0.077263623,3.5677501e-05,-95.634859,-120.000000,24.365141,0.808062,0.011475
r03,r03_phantom_controller_only,r03_phantom_controller_only_b210b_58,r03_phantom_controller_only_b210b_58_phantom_controller_only,phantom_controller_only,0,1,5.8,b210b_58,3,5755000000,20000000,2,raw_iq/r03_phantom_controller_only_b210b_58/r03_phantom_controller_only_b210b_58_phantom_controller_only/03_5755.000MHz.cfile,complex_int16_interleaved,0.250000,-42.375097,0.0076075556,0.069613323,8.1369634e-05,-95.948558,-120.000000,24.051442,0.816512,0.010010
r03,r03_phantom_controller_only,r03_phantom_controller_only_b210b_58,r03_phantom_controller_only_b210b_58_phantom_controller_only,phantom_controller_only,0,1,5.8,b210b_58,4,5765000000,20000000,2,raw_iq/r03_phantom_controller_only_b210b_58/r03_phantom_controller_only_b210b_58_phantom_controller_only/04_5765.000MHz.cfile,complex_int16_interleaved,0.250000,-42.665802,0.0073571552,0.071844272,4.736152e-05,-95.893285,-120.000000,24.106715,0.821679,0.008057
r03,r03_phantom_controller_only,r03_phantom_controller_only_b210b_58,r03_phantom_controller_only_b210b_58_phantom_controller_only,phantom_controller_only,0,1,5.8,b210b_58,5,5775000000,20000000,2,raw_iq/r03_phantom_controller_only_b210b_58/r03_phantom_controller_only_b210b_58_phantom_controller_only/05_5775.000MHz.cfile,complex_int16_interleaved,0.250000,-42.710671,0.0073192478,0.079955079,3.029661e-05,-97.536074,-120.000000,22.463926,0.829533,0.014648
r03,r03_phantom_controller_only,r03_phantom_controller_only_b210b_58,r03_phantom_controller_only_b210b_58_phantom_controller_only,phantom_controller_only,0,1,5.8,b210b_58,6,5785000000,20000000,2,raw_iq/r03_phantom_controller_only_b210b_58/r03_phantom_controller_only_b210b_58_phantom_controller_only/06_5785.000MHz.cfile,complex_int16_interleaved,0.250000,-42.871451,0.0071850109,0.06807147,4.1827113e-05,-97.168395,-120.000000,22.831605,0.826908,0.010742
r03,r03_phantom_controller_only,r03_phantom_controller_only_b210b_58,r03_phantom_controller_only_b210b_58_phantom_controller_only,phantom_controller_only,0,1,5.8,b210b_58,7,5795000000,20000000,2,raw_iq/r03_phantom_controller_only_b210b_58/r03_phantom_controller_only_b210b_58_phantom_controller_only/07_5795.000MHz.cfile,complex_int16_interleaved,0.250000,-43.927807,0.0063622343,0.061120927,5.0740301e-05,-96.834592,-120.000000,23.165408,0.847094,0.008301
r03,r03_phantom_controller_only,r03_phantom_controller_only_b210b_58,r03_phantom_controller_only_b210b_58_phantom_controller_only,phantom_controller_only,0,1,5.8,b210b_58,8,5805000000,20000000,2,raw_iq/r03_phantom_controller_only_b210b_58/r03_phantom_controller_only_b210b_58_phantom_controller_only/08_5805.000MHz.cfile,complex_int16_interleaved,0.250000,-44.307677,0.0060899838,0.057712443,3.0191172e-05,-97.515509,-120.000000,22.484491,0.855423,0.008789
r03,r03_phantom_controller_only,r03_phantom_controller_only_b210b_58,r03_phantom_controller_only_b210b_58_phantom_controller_only,phantom_controller_only,0,1,5.8,b210b_58,9,5815000000,20000000,2,raw_iq/r03_phantom_controller_only_b210b_58/r03_phantom_controller_only_b210b_58_phantom_controller_only/09_5815.000MHz.cfile,complex_int16_interleaved,0.250000,-47.510128,0.0042120505,0.056602992,5.3924867e-05,-98.724365,-120.000000,21.275635,0.895121,0.006592
r03,r03_phantom_controller_only,r03_phantom_controller_only_b210b_58,r03_phantom_controller_only_b210b_58_phantom_controller_only,phantom_controller_only,0,1,5.8,b210b_58,10,5825000000,20000000,2,raw_iq/r03_phantom_controller_only_b210b_58/r03_phantom_controller_only_b210b_58_phantom_controller_only/10_5825.000MHz.cfile,complex_int16_interleaved,0.250000,-57.391824,0.0013502329,0.023489913,0.0015781731,-103.162087,-120.000000,16.837913,0.994721,0.000732
r03,r03_phantom_controller_only,r03_phantom_controller_only_b210b_58,r03_phantom_controller_only_b210b_58_phantom_controller_only,phantom_controller_only,0,1,5.8,b210b_58,11,5835000000,20000000,2,raw_iq/r03_phantom_controller_only_b210b_58/r03_phantom_controller_only_b210b_58_phantom_controller_only/11_5835.000MHz.cfile,complex_int16_interleaved,0.250000,-57.258840,0.0013710646,0.01861242,0.0015989205,-102.635331,-120.000000,17.364669,0.993787,0.000732
r03,r03_phantom_controller_only,r03_phantom_controller_only_b210b_58,r03_phantom_controller_only_b210b_58_phantom_controller_only,phantom_controller_only,0,1,5.8,b210b_58,12,5845000000,20000000,2,raw_iq/r03_phantom_controller_only_b210b_58/r03_phantom_controller_only_b210b_58_phantom_controller_only/12_5845.000MHz.cfile,complex_int16_interleaved,0.250000,-57.425694,0.0013449779,0.017170768,0.0014962335,-103.372342,-120.000000,16.627658,0.995057,0.000732
r03,r03_phantom_linked,r03_phantom_linked_b210a_24,r03_phantom_linked_b210a_24_phantom_linked,phantom_linked,1,0,2.4,b210a_24,1,2410000000,20000000,2,raw_iq/r03_phantom_linked_b210a_24/r03_phantom_linked_b210a_24_phantom_linked/01_2410.000MHz.cfile,complex_int16_interleaved,0.250000,-43.539842,0.0066528528,0.061781697,6.5680062e-05,-103.575053,-120.000000,16.424947,0.952612,0.004883
r03,r03_phantom_linked,r03_phantom_linked_b210a_24,r03_phantom_linked_b210a_24_phantom_linked,phantom_linked,1,0,2.4,b210a_24,2,2420000000,20000000,2,raw_iq/r03_phantom_linked_b210a_24/r03_phantom_linked_b210a_24_phantom_linked/02_2420.000MHz.cfile,complex_int16_interleaved,0.250000,-44.074866,0.0062554228,0.058238685,3.0409429e-05,-106.686420,-120.000000,13.313580,0.950724,0.129639
r03,r03_phantom_linked,r03_phantom_linked_b210a_24,r03_phantom_linked_b210a_24_phantom_linked,phantom_linked,1,0,2.4,b210a_24,3,2430000000,20000000,2,raw_iq/r03_phantom_linked_b210a_24/r03_phantom_linked_b210a_24_phantom_linked/03_2430.000MHz.cfile,complex_int16_interleaved,0.250000,-30.156747,0.031057226,0.35535467,2.96326e-06,-93.034296,-119.512880,26.478584,0.861970,0.155518
r03,r03_phantom_linked,r03_phantom_linked_b210a_24,r03_phantom_linked_b210a_24_phantom_linked,phantom_linked,1,0,2.4,b210a_24,4,2440000000,20000000,2,raw_iq/r03_phantom_linked_b210a_24/r03_phantom_linked_b210a_24_phantom_linked/04_2440.000MHz.cfile,complex_int16_interleaved,0.250000,-28.791342,0.036344014,0.36743104,2.5613396e-06,-92.882138,-107.189620,14.307482,0.887092,0.157715
r03,r03_phantom_linked,r03_phantom_linked_b210a_24,r03_phantom_linked_b210a_24_phantom_linked,phantom_linked,1,0,2.4,b210a_24,5,2450000000,20000000,2,raw_iq/r03_phantom_linked_b210a_24/r03_phantom_linked_b210a_24_phantom_linked/05_2450.000MHz.cfile,complex_int16_interleaved,0.250000,-21.675429,0.082457192,0.86855155,3.0130265e-07,-87.979474,-98.514730,10.535256,0.915340,0.364990
r03,r03_phantom_linked,r03_phantom_linked_b210a_24,r03_phantom_linked_b210a_24_phantom_linked,phantom_linked,1,0,2.4,b210a_24,6,2460000000,20000000,2,raw_iq/r03_phantom_linked_b210a_24/r03_phantom_linked_b210a_24_phantom_linked/06_2460.000MHz.cfile,complex_int16_interleaved,0.250000,-23.017610,0.070651192,0.8996405,1.300675e-07,-90.107938,-98.700949,8.593011,0.930744,0.449707
r03,r03_phantom_linked,r03_phantom_linked_b210a_24,r03_phantom_linked_b210a_24_phantom_linked,phantom_linked,1,0,2.4,b210a_24,7,2470000000,20000000,2,raw_iq/r03_phantom_linked_b210a_24/r03_phantom_linked_b210a_24_phantom_linked/07_2470.000MHz.cfile,complex_int16_interleaved,0.250000,-31.214631,0.027495931,0.48743281,4.8013851e-06,-92.904748,-120.000000,27.095252,0.825637,0.108887
r03,r03_phantom_linked,r03_phantom_linked_b210a_24,r03_phantom_linked_b210a_24_phantom_linked,phantom_linked,1,0,2.4,b210a_24,8,2480000000,20000000,2,raw_iq/r03_phantom_linked_b210a_24/r03_phantom_linked_b210a_24_phantom_linked/08_2480.000MHz.cfile,complex_int16_interleaved,0.250000,-52.947402,0.0022523187,0.040388502,0.00046469433,-103.917109,-120.000000,16.082891,0.986081,0.000977
r03,r03_phantom_linked,r03_phantom_linked_b210b_58,r03_phantom_linked_b210b_58_phantom_linked,phantom_linked,1,0,5.8,b210b_58,1,5735000000,20000000,2,raw_iq/r03_phantom_linked_b210b_58/r03_phantom_linked_b210b_58_phantom_linked/01_5735.000MHz.cfile,complex_int16_interleaved,0.250000,-44.764279,0.005778113,0.075917311,0.00010079373,-96.149743,-120.000000,23.850257,0.833663,0.005371
r03,r03_phantom_linked,r03_phantom_linked_b210b_58,r03_phantom_linked_b210b_58_phantom_linked,phantom_linked,1,0,5.8,b210b_58,2,5745000000,20000000,2,raw_iq/r03_phantom_linked_b210b_58/r03_phantom_linked_b210b_58_phantom_linked/02_5745.000MHz.cfile,complex_int16_interleaved,0.250000,-47.040352,0.0044461326,0.054951202,0.00015543171,-100.983585,-120.000000,19.016415,0.917483,0.009766
r03,r03_phantom_linked,r03_phantom_linked_b210b_58,r03_phantom_linked_b210b_58_phantom_linked,phantom_linked,1,0,5.8,b210b_58,3,5755000000,20000000,2,raw_iq/r03_phantom_linked_b210b_58/r03_phantom_linked_b210b_58_phantom_linked/03_5755.000MHz.cfile,complex_int16_interleaved,0.250000,-46.917045,0.0045097011,0.047132518,0.00010173063,-101.716973,-120.000000,18.283027,0.924836,0.012207
r03,r03_phantom_linked,r03_phantom_linked_b210b_58,r03_phantom_linked_b210b_58_phantom_linked,phantom_linked,1,0,5.8,b210b_58,4,5765000000,20000000,2,raw_iq/r03_phantom_linked_b210b_58/r03_phantom_linked_b210b_58_phantom_linked/04_5765.000MHz.cfile,complex_int16_interleaved,0.250000,-47.734878,0.0041044607,0.038173929,0.00020366744,-101.267618,-120.000000,18.732382,0.928221,0.008057
r03,r03_phantom_linked,r03_phantom_linked_b210b_58,r03_phantom_linked_b210b_58_phantom_linked,phantom_linked,1,0,5.8,b210b_58,5,5775000000,20000000,2,raw_iq/r03_phantom_linked_b210b_58/r03_phantom_linked_b210b_58_phantom_linked/05_5775.000MHz.cfile,complex_int16_interleaved,0.250000,-47.895247,0.0040293743,0.042841114,7.4925832e-05,-102.071334,-120.000000,17.928666,0.933057,0.009521
r03,r03_phantom_linked,r03_phantom_linked_b210b_58,r03_phantom_linked_b210b_58_phantom_linked,phantom_linked,1,0,5.8,b210b_58,6,5785000000,20000000,2,raw_iq/r03_phantom_linked_b210b_58/r03_phantom_linked_b210b_58_phantom_linked/06_5785.000MHz.cfile,complex_int16_interleaved,0.250000,-46.767859,0.0045878273,0.042946603,5.9863529e-05,-101.312057,-120.000000,18.687943,0.920573,0.009766
r03,r03_phantom_linked,r03_phantom_linked_b210b_58,r03_phantom_linked_b210b_58_phantom_linked,phantom_linked,1,0,5.8,b210b_58,7,5795000000,20000000,2,raw_iq/r03_phantom_linked_b210b_58/r03_phantom_linked_b210b_58_phantom_linked/07_5795.000MHz.cfile,complex_int16_interleaved,0.250000,-48.162826,0.0039071372,0.037192564,3.774489e-05,-103.194018,-120.000000,16.805982,0.942131,0.011963
r03,r03_phantom_linked,r03_phantom_linked_b210b_58,r03_phantom_linked_b210b_58_phantom_linked,phantom_linked,1,0,5.8,b210b_58,8,5805000000,20000000,2,raw_iq/r03_phantom_linked_b210b_58/r03_phantom_linked_b210b_58_phantom_linked/08_5805.000MHz.cfile,complex_int16_interleaved,0.250000,-50.026267,0.003152729,0.030796228,0.00031863941,-102.754648,-120.000000,17.245352,0.959844,0.006836
r03,r03_phantom_linked,r03_phantom_linked_b210b_58,r03_phantom_linked_b210b_58_phantom_linked,phantom_linked,1,0,5.8,b210b_58,9,5815000000,20000000,2,raw_iq/r03_phantom_linked_b210b_58/r03_phantom_linked_b210b_58_phantom_linked/09_5815.000MHz.cfile,complex_int16_interleaved,0.250000,-52.225633,0.0024474753,0.029236428,0.00016827983,-105.378870,-120.000000,14.621130,0.975363,0.007324
r03,r03_phantom_linked,r03_phantom_linked_b210b_58,r03_phantom_linked_b210b_58_phantom_linked,phantom_linked,1,0,5.8,b210b_58,10,5825000000,20000000,2,raw_iq/r03_phantom_linked_b210b_58/r03_phantom_linked_b210b_58_phantom_linked/10_5825.000MHz.cfile,complex_int16_interleaved,0.250000,-57.834218,0.001283184,0.013377738,0.00092388684,-105.698482,-120.000000,14.301518,0.997642,0.000732
r03,r03_phantom_linked,r03_phantom_linked_b210b_58,r03_phantom_linked_b210b_58_phantom_linked,phantom_linked,1,0,5.8,b210b_58,11,5835000000,20000000,2,raw_iq/r03_phantom_linked_b210b_58/r03_phantom_linked_b210b_58_phantom_linked/11_5835.000MHz.cfile,complex_int16_interleaved,0.250000,-57.667044,0.0013081202,0.015207433,0.0010060332,-104.646947,-120.000000,15.353053,0.996688,0.000732
r03,r03_phantom_linked,r03_phantom_linked_b210b_58,r03_phantom_linked_b210b_58_phantom_linked,phantom_linked,1,0,5.8,b210b_58,12,5845000000,20000000,2,raw_iq/r03_phantom_linked_b210b_58/r03_phantom_linked_b210b_58_phantom_linked/12_5845.000MHz.cfile,complex_int16_interleaved,0.250000,-57.795320,0.0012889435,0.014195923,0.00098218359,-105.459172,-120.000000,14.540828,0.997446,0.000732
r03,r03_hubsan_controller_only,r03_hubsan_controller_only_b210a_24,r03_hubsan_controller_only_b210a_24_hubsan_controller_only,hubsan_controller_only,0,1,2.4,b210a_24,1,2410000000,20000000,2,raw_iq/r03_hubsan_controller_only_b210a_24/r03_hubsan_controller_only_b210a_24_hubsan_controller_only/01_2410.000MHz.cfile,complex_int16_interleaved,0.250000,-36.752715,0.0145333,0.080264024,2.326989e-05,-101.019259,-120.000000,18.980741,0.900980,0.231445
r03,r03_hubsan_controller_only,r03_hubsan_controller_only_b210a_24,r03_hubsan_controller_only_b210a_24_hubsan_controller_only,hubsan_controller_only,0,1,2.4,b210a_24,2,2420000000,20000000,2,raw_iq/r03_hubsan_controller_only_b210a_24/r03_hubsan_controller_only_b210a_24_hubsan_controller_only/02_2420.000MHz.cfile,complex_int16_interleaved,0.250000,-31.298101,0.027232966,0.12297629,5.0138744e-06,-76.921527,-118.880575,41.959047,0.479547,0.002441
r03,r03_hubsan_controller_only,r03_hubsan_controller_only_b210a_24,r03_hubsan_controller_only_b210a_24_hubsan_controller_only,hubsan_controller_only,0,1,2.4,b210a_24,3,2430000000,20000000,2,raw_iq/r03_hubsan_controller_only_b210a_24/r03_hubsan_controller_only_b210a_24_hubsan_controller_only/03_2430.000MHz.cfile,complex_int16_interleaved,0.250000,-22.930828,0.071360621,0.57910961,2.9681512e-07,-77.343835,-108.235420,30.891585,0.837523,0.002441
r03,r03_hubsan_controller_only,r03_hubsan_controller_only_b210a_24,r03_hubsan_controller_only_b210a_24_hubsan_controller_only,hubsan_controller_only,0,1,2.4,b210a_24,4,2440000000,20000000,2,raw_iq/r03_hubsan_controller_only_b210a_24/r03_hubsan_controller_only_b210a_24_hubsan_controller_only/04_2440.000MHz.cfile,complex_int16_interleaved,0.250000,-23.749336,0.064943127,0.60820103,6.1099275e-07,-86.665591,-106.935414,20.269823,0.859272,0.150391
r03,r03_hubsan_controller_only,r03_hubsan_controller_only_b210a_24,r03_hubsan_controller_only_b210a_24_hubsan_controller_only,hubsan_controller_only,0,1,2.4,b210a_24,5,2450000000,20000000,2,raw_iq/r03_hubsan_controller_only_b210a_24/r03_hubsan_controller_only_b210a_24_hubsan_controller_only/05_2450.000MHz.cfile,complex_int16_interleaved,0.250000,-33.910265,0.020159824,0.16999355,4.4694628e-06,-96.641040,-111.629705,14.988665,0.859236,0.101562
